nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""261"" cy=""384.34375"" r=""16.03122"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,0)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""264.5"" cy=""239.84375"" r=""21.22499"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/><circle cx=""121"" cy=""147.34375"" r=""17.69181"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/><circle cx=""98"" cy=""123.84375"" r=""22.61084"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/><circle cx=""176.5"" cy=""309.34375"" r=""15.69235"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/><circle cx=""200"" cy=""295.34375"" r=""13.41641"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/><circle cx=""69.5"" cy=""263.84375"" r=""13.50926"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""305.5"" cy=""101.34375"" r=""1.11803"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,940)""/><circle cx=""303"" cy=""112.34375"" r=""15"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,940)""/><circle cx=""263"" cy=""65.34375"" r=""25"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,940)""/><circle cx=""214.5"" cy=""64.84375"" r=""25.10976"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,940)""/><circle cx=""191.5"" cy=""199.84375"" r=""24.78911"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,940)""/><circle cx=""9.5"" cy=""223.34375"" r=""17.26992"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,940)""/><circle cx=""251"" cy=""385.84375"" r=""22.74313"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,940)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""124.5"" cy=""46.34375"" r=""26.91189"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,1410)""/><circle cx=""76.5"" cy=""238.84375"" r=""26.58007"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,1410)""/><circle cx=""21.5"" cy=""278.34375"" r=""17.35655"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,1410)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""71.5"" cy=""399.34375"" r=""19.72942"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,0)""/><circle cx=""15"" cy=""493.84375"" r=""17.5"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,0)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""184"" cy=""94.34375"" r=""19.23538"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,470)""/><circle cx=""205"" cy=""116.84375"" r=""19.90603"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,470)""/><circle cx=""223"" cy=""141.34375"" r=""16.12452"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,470)""/><circle cx=""206.5"" cy=""202.84375"" r=""16.98529"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,470)""/><circle cx=""227.5"" cy=""306.84375"" r=""16.32483"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,470)""/><circle cx=""205.5"" cy=""311.34375"" r=""12.25765"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,470)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""12.5"" cy=""111.34375"" r=""18.00694"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,940)""/><circle cx=""82"" cy=""252.84375"" r=""14.53444"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,940)""/><circle cx=""190.5"" cy=""230.34375"" r=""8.90225"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,940)""/><circle cx=""319"" cy=""127.34375"" r=""7"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,940)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""130"" cy=""104.34375"" r=""31.32092"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,1410)""/><circle cx=""253.5"" cy=""97.84375"" r=""17.39253"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(580,1410)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""234"" cy=""319.34375"" r=""15"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,0)""/><circle cx=""152.5"" cy=""359.84375"" r=""17.21918"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,0)""/><circle cx=""160.5"" cy=""417.34375"" r=""12.77693"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,0)""/><circle cx=""110.5"" cy=""456.84375"" r=""17.73415"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,0)""/><circle cx=""47.5"" cy=""506.84375"" r=""13.28533"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,0)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""268.5"" cy=""468.34375"" r=""19.52562"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""325.5"" cy=""356.84375"" r=""12.02082"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""164.5"" cy=""486.34375"" r=""15.91383"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""140"" cy=""508.34375"" r=""9.43398"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""130.5"" cy=""461.34375"" r=""15.43535"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""72.5"" cy=""449.84375"" r=""18.50676"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""72"" cy=""474.84375"" r=""13.46291"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""86.5"" cy=""202.84375"" r=""6.96419"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""93.5"" cy=""207.34375"" r=""8.32166"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""111"" cy=""207.84375"" r=""12.5"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""123.5"" cy=""224.34375"" r=""11.88486"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""163.5"" cy=""55.34375"" r=""17.26992"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/><circle cx=""43"" cy=""42.34375"" r=""18.02776"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,470)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""265"" cy=""-5.65625"" r=""19.23538"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,940)""/><circle cx=""162.5"" cy=""9.34375"" r=""12.09339"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,940)""/><circle cx=""131.5"" cy=""3.34375"" r=""11.80042"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,940)""/><circle cx=""71"" cy=""3.84375"" r=""16.5605"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,940)""/><circle cx=""139"" cy=""44.84375"" r=""16.97793"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,940)""/><circle cx=""107.5"" cy=""284.84375"" r=""26.58007"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,940)""/><circle cx=""64"" cy=""292.34375"" r=""23.34524"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,940)""/><circle cx=""324"" cy=""225.84375"" r=""18.79495"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,940)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""270"" cy=""63.84375"" r=""23.75395"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,1410)""/><circle cx=""287.5"" cy=""40.34375"" r=""16.65083"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(870,1410)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""156.5"" cy=""409.34375"" r=""9.5"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,0)""/><circle cx=""121"" cy=""385.84375"" r=""10.11187"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,0)""/><circle cx=""105.5"" cy=""340.34375"" r=""11.88486"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,0)""/><circle cx=""82.5"" cy=""496.34375"" r=""12.53994"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,0)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""255"" cy=""485.34375"" r=""15.52417"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,470)""/><circle cx=""185"" cy=""462.84375"" r=""8.73212"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,470)""/><circle cx=""199.5"" cy=""413.34375"" r=""14.63728"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,470)""/><circle cx=""242"" cy=""400.84375"" r=""7.15891"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,470)""/><circle cx=""168"" cy=""258.34375"" r=""12.52996"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,470)""/><circle cx=""110.5"" cy=""280.84375"" r=""10.5119"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,470)""/><circle cx=""50.5"" cy=""382.34375"" r=""12.65899"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,470)""/><circle cx=""13.5"" cy=""171.84375"" r=""14.71394"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,470)""/><circle cx=""125.5"" cy=""135.84375"" r=""15.50806"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,470)""/><circle cx=""82"" cy=""25.34375"" r=""12.04159"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,470)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""255"" cy=""16.84375"" r=""17.35655"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,940)""/><circle cx=""241"" cy=""152.34375"" r=""12.08305"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,940)""/><circle cx=""301.5"" cy=""222.34375"" r=""16.62077"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,940)""/><circle cx=""83.5"" cy=""278.84375"" r=""12.02082"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,940)""/><circle cx=""68"" cy=""280.34375"" r=""12.08305"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,940)""/><circle cx=""70"" cy=""415.34375"" r=""12.52996"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,940)""/><circle cx=""162.5"" cy=""340.34375"" r=""12.65899"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,940)""/><circle cx=""143.5"" cy=""249.84375"" r=""13.72953"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,940)""/><circle cx=""325"" cy=""28.84375"" r=""7.15891"" fill=""#ff0000"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,940)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""160.5"" cy=""218.34375"" r=""18.20027"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(0,1410)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""261"" cy=""385.34375"" r=""14.03567"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,0)""/><circle cx=""300.5"" cy=""504.34375"" r=""10.92016"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,0)""/></g></svg>
"
nighttime_apple_label_frame0010.png,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no""?><svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px"" xml:space=""preserve"" height=""1920"" width=""1200""><g xmlns=""http://www.w3.org/2000/svg"" fill=""none"" stroke=""none"" stroke-width=""none"" stroke-linecap=""butt"" stroke-linejoin=""miter"" stroke-miterlimit=""10"" stroke-dasharray="""" stroke-dashoffset=""0"" font-family=""sans-serif"" font-weight=""normal"" font-size=""12"" text-anchor=""start"" mix-blend-mode=""normal""><circle cx=""266"" cy=""238.34375"" r=""18.68154"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/><circle cx=""199.5"" cy=""296.84375"" r=""10.6066"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/><circle cx=""181.5"" cy=""307.34375"" r=""11.67262"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/><circle cx=""123.5"" cy=""145.34375"" r=""17.52855"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/><circle cx=""100.5"" cy=""126.84375"" r=""14.089"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/><circle cx=""72"" cy=""263.34375"" r=""8.06226"" fill=""#00ffff"" stroke=""#ffff00"" stroke-width=""2"" opacity=""0.3"" transform=""translate(290,470)""/></g></svg>
"
